ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;LULB6263(2) Трусы женские Лазурный/черный(21/49);Женские трусики слипы с тропическим принтом. Средняя посадка. В упаковке два изделия. По талии и ноге обработка эластиком. Прочный принт. Перевод тропическое настроение, Дикий дух.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614723.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427614744.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427614755.jpg;"L;M;S;XS"
;LULB6269 Трусы женские Белый(2);Женские трусики слипы. Средняя посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614773.jpg;"L;M;S;XS"
;LULB6269 Трусы женские Красный(18);Женские трусики слипы. Средняя посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614793.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427614811.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427614822.jpg;"L;M;S;XS"
;LULB6269 Трусы женские Синий(41);Женские трусики слипы. Средняя посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614843.jpg;"L;M;S;XS"
;LULC6251 Трусы женские Персиковый(33);Женские трусики слипы. Высокая посадка. По талии эластик с люрексом. Обработка эластиком по ноге. Прочный принт с серебром. Перевод Я тебя люблю.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614923.jpg;"L;XL"
;LULC6251 Трусы женские Хаки(47);Женские трусики слипы. Высокая посадка. По талии эластик с люрексом. Обработка эластиком по ноге. Прочный принт с серебром. Перевод Я тебя люблю.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614933.jpg;"L;XL"
;LULC6252 Трусы женские Кремовый(19);Женские трусики слипы. Высокая посадка. По талии эластик с сатиновым блеском. Обработка по ноге эластиком. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614953.jpg;"3XL;L;XL;XXL"
;LULC6252 Трусы женские Лиловый(24);Женские трусики слипы. Высокая посадка. По талии эластик с сатиновым блеском. Обработка по ноге эластиком. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427614973.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427614991.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615012.jpg;"3XL;L;XL;XXL"
;LULC6252 Трусы женские Черный(49);Женские трусики слипы. Высокая посадка. По талии эластик с сатиновым блеском. Обработка по ноге эластиком. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615033.jpg;"3XL;L;XL;XXL"
;LULC6253 Трусы женские Белый(2);Женские трусики слипы. Высокая посадка. Обработка эластиком по талии и по ноге. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615063.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615081.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615102.jpg;"3XL;L;XL"
;LULC6253 Трусы женские Голубой(9);Женские трусики слипы. Высокая посадка. Обработка эластиком по талии и по ноге. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615123.jpg;"XL"
;LULC6253 Трусы женские Черный(49);Женские трусики слипы. Высокая посадка. Обработка эластиком по талии и по ноге. Принт с золотом.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615143.jpg;"3XL;L;XL;XXL"
;LUNA6255(2) Трусы женские Белый/черный(2/49);Женские трусики танга. Низкая посадка. В упаковке два изделия. По талии широкий эластик. Normal принт. Перевод Открой себя.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615193.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615214.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615235.jpg;"L;M;S;XS"
;LUNA6259 Трусы женские Голубой(9);Женские трусики танга. Низкая посадка. По талии широкий принтованный эластик. Прочный принт.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615253.jpg;"L;M;S;XS"
;LUNA6259 Трусы женские Ментол(27);Женские трусики танга. Низкая посадка. По талии широкий принтованный эластик. Прочный принт.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615263.jpg;"L;M;S;XS"
;LUNA6259 Трусы женские Розовый(37);Женские трусики танга. Низкая посадка. По талии широкий принтованный эластик. Прочный принт.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615283.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615301.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615322.jpg;"L;M;S;XS"
;LUNA6269 Трусы женские Белый(2);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Продольный шов на спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615333.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615361.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615372.jpg;"L;M;S;XS"
;LUNA6269 Трусы женские Красный(18);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Продольный шов на спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615393.jpg;"L;M;S;XS"
;LUNA6269 Трусы женские Синий(41);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик в полоску с текстом. Перевод Шаг за шагом, день за днем. Продольный шов на спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615413.jpg;"L;M;S;XS"
;LUNA6270 Трусы женские Бирюза(4);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик с вытканным вкруг текстом. Перевод Да, я могу. Продольный шов по спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615433.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615451.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16427615462.jpg;"L;M;S;XS"
;LUNA6270 Трусы женские Розовый(37);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик с вытканным вкруг текстом. Перевод Да, я могу. Продольный шов по спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615483.jpg;"L;M;S;XS"
;LUNA6270 Трусы женские Светло-серый(53);Женские трусики танга. Низкая посадка. По талии широкий тканый эластик с вытканным вкруг текстом. Перевод Да, я могу. Продольный шов по спинке.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427615503.jpg;"L;M;S;XS"
;LUHA6254 Трусы женские Светло-серый(53);Женские трусики шорты. Низкая посадка. Широкий принтованный эластик по талии. Прочный принт.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: Весна;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16427731233.jpg;"L;M;S;XS"
;LUHA6266 Трусы женские Голубой(9);Женские трусики шорты. Низкая посадка. По талии эластик. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241743.jpg;"S;XS"
;LUHA6266 Трусы женские Зеленый(12);Женские трусики шорты. Низкая посадка. По талии эластик. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241763.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430241802.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430241781.jpg;"M;S;XS"
;LUHA6266 Трусы женские Розовый(37);Женские трусики шорты. Низкая посадка. По талии эластик. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241813.jpg;"M;S;XS"
;LUHA6271 Трусы женские Белый(2);Женские трусики шорты. Низкая посадка. По талии широкое кружево. Обработка 2 needle по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241833.jpg;"L;M;S;XS"
;LUHA6271 Трусы женские Розовый(37);Женские трусики шорты. Низкая посадка. По талии широкое кружево. Обработка 2 needle по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241853.jpg;"L;M;S;XS"
;LUHA6271 Трусы женские Салатовый(38);Женские трусики шорты. Низкая посадка. По талии широкое кружево. Обработка 2 needle по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241873.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430241912.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430241891.jpg;"L;M;S;XS"
;LUHA6275 Трусы женские Белый(2);Женские трусики шорты. Низкая посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241933.jpg;"L;M;S;XS"
;LUHA6275 Трусы женские Желтый(11);Женские трусики шорты. Низкая посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241943.jpg;"L;M;S;XS"
;LUHA6275 Трусы женские Красный(18);Женские трусики шорты. Низкая посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430241963.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430241981.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242002.jpg;"L;M;S;XS"
;LUHA6275 Трусы женские Ментол(27);Женские трусики шорты. Низкая посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242023.jpg;"L;M;S;XS"
;LUHB6267 Трусы женские Белый(2);Женские трусики шорты. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242083.jpg;"S"
;LUHB6267 Трусы женские Коралловый(16);Женские трусики шорты. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242103.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242121.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242142.jpg;"L;M;S;XL"
;LUHB6267 Трусы женские Морская волна(29);Женские трусики шорты. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242163.jpg;"M"
;LUHB6271 Трусы женские Белый(2);Женские трусики шорты. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242183.jpg;"L;M;S;XL"
;LUHB6271 Трусы женские Розовый(37);Женские трусики шорты. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242203.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242221.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242242.jpg;"L;M;S;XL"
;LUHB6271 Трусы женские Салатовый(38);Женские трусики шорты. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242263.jpg;"L;M;S;XL"
;LUHC6266 Трусы женские Голубой(9);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242303.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242342.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242321.jpg;"3XL;L;XL;XXL"
;LUHC6266 Трусы женские Зеленый(12);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242363.jpg;"L;XL;XXL"
;LUHC6266 Трусы женские Розовый(37);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242373.jpg;"3XL;L;XL;XXL"
;LUHC6267 Трусы женские Белый(2);Женские трусики шорты. Высокая посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242393.jpg;"3XL;L;XL;XXL"
;LUHC6267 Трусы женские Коралловый(16);Женские трусики шорты. Высокая посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242413.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242442.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242431.jpg;"3XL;L;XL;XXL"
;LUHC6267 Трусы женские Морская волна(29);Женские трусики шорты. Высокая посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242463.jpg;"3XL;L;XL;XXL"
;LUHC6268 Трусы женские Лазурный(21);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки, кружева и основной ткани, на спинке комбинация ткани с кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242483.jpg;"3XL;L;XL;XXL"
;LUHC6268 Трусы женские Малиновый(25);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки, кружева и основной ткани, на спинке комбинация ткани с кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242503.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242542.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242521.jpg;"3XL;L;XL;XXL"
;LUHC6268 Трусы женские Синий(41);Женские трусики шорты. Высокая посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки, кружева и основной ткани, на спинке комбинация ткани с кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242553.jpg;"3XL;L;XL;XXL"
;LULA6265 Трусы женские Желтый(11);Женские трусики слипы. Низкая посадка. По талии и ноге обработка эластиком. По спинке кружево, продольный шов. Суперпрочный принт. Перевод Просыпайся и нанеси макияж.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242663.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242681.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242702.jpg;"M;S;XS"
;LULA6265 Трусы женские Синий(41);Женские трусики слипы. Низкая посадка. По талии и ноге обработка эластиком. По спинке кружево, продольный шов. Суперпрочный принт. Перевод Просыпайся и нанеси макияж.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242723.jpg;"L;M;S;XS"
;LULA6265 Трусы женские Черный(49);Женские трусики слипы. Низкая посадка. По талии и ноге обработка эластиком. По спинке кружево, продольный шов. Суперпрочный принт. Перевод Просыпайся и нанеси макияж.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242743.jpg;"M;S;XS"
;LULB6266 Трусы женские Голубой(9);Женские трусики слипы. Средняя посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242783.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242812.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242801.jpg;"XS"
;LULB6266 Трусы женские Розовый(37);Женские трусики слипы. Средняя посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242853.jpg;"XS"
;LULB6267 Трусы женские Белый(2);Женские трусики слипы. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242873.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242912.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430242891.jpg;"M;S;XS"
;LULB6267 Трусы женские Коралловый(16);Женские трусики слипы. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242933.jpg;"L;M;S;XS"
;LULB6267 Трусы женские Морская волна(29);Женские трусики слипы. Средняя посадка. По талии эластик с сатиновым блеском. Спереди и на спинке сочетание из кружева и основной ткани. Обработка строчкой zig zag по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242963.jpg;"S;XS"
;LULB6268 Трусы женские Лазурный(21);Женские трусики слипы. Средняя посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки и основной ткани, на спинке и полочке кружево. Продольный шов по спинке.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430242983.jpg;"L;M;S;XS"
;LULB6268 Трусы женские Малиновый(25);Женские трусики слипы. Средняя посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки и основной ткани, на спинке и полочке кружево. Продольный шов по спинке.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243003.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243042.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243021.jpg;"L;M;S;XS"
;LULB6268 Трусы женские Синий(41);Женские трусики слипы. Средняя посадка. Обработка эластиком по талии и по ноге. Спереди сочетание сетки и основной ткани, на спинке и полочке кружево. Продольный шов по спинке.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243063.jpg;"L;M;S;XS"
;LULB6271 Трусы женские Белый(2);Женские трусики слипы. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243093.jpg;"L;M;S;XS"
;LULB6271 Трусы женские Розовый(37);Женские трусики слипы. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243103.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243142.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243121.jpg;"L;M;S;XS"
;LULB6271 Трусы женские Салатовый(38);Женские трусики слипы. Средняя посадка. По талии широкое кружево. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243163.jpg;"L;M;S;XS"
;LULB6275 Трусы женские Белый(2);Женские трусики слипы. Средняя посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243173.jpg;"L;M;S;XS"
;LULB6275 Трусы женские Желтый(11);Женские трусики слипы. Средняя посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243193.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243211.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16430243232.jpg;"L;M;S;XS"
;LULB6275 Трусы женские Красный(18);Женские трусики слипы. Средняя посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243243.jpg;"L;M;S;XS"
;LULB6275 Трусы женские Ментол(27);Женские трусики слипы. Средняя посадка. По талии широкий эластик. По спинке комбинация кружева и основной ткани. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;245.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243263.jpg;"L;M;S;XS"
;LULC6266 Трусы женские Голубой(9);Женские трусики слипы. Высокая посадка. Обработка эластиком по талии и по ноге. По спинке комбинация основной ткани с воздушным кружевом. Суперпрочный принт. Перевод Ты красивая.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: Весна;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16430243323.jpg;"XL"
